2021-07-14 13:12:38.216: Dataset name: Amazon-video-games
The number of users: 2816
The number of items: 2141
The number of ratings: 52158
Average actions of users: 18.52
Average actions of items: 24.36
The sparsity of the dataset: 99.134889%
2021-07-14 13:12:38.216: 

NeuRec hyperparameters:
recommender=CDAE
config_dir=./conf
gpu_id=0
gpu_mem=0.5
data.input.path=/content/drive/MyDrive/recommender_datasets/datasets/
data.input.dataset=Amazon-video-games
data.rating.format=bin
data.fold=1
data.column.format=UIR
data.convert.separator=','
user_min=0
item_min=0
splitter=given
ratio=0.8
by_time=False
metric=["Precision", "Recall", "NDCG", "MAP", "MRR"]
topk=[10, 20]
group_view=None
rec.evaluate.neg=0
test_batch_size=128
num_thread=8

CDAE's hyperparameters:
lr=0.001
reg=0.001
hidden_dim=64
dropout=0.5
num_neg=5
epochs=5000
batch_size=32
hidden_act=sigmoid
loss_func=sigmoid_cross_entropy

2021-07-14 13:12:39.054: metrics:	Precision@10	Precision@20	Recall@10   	Recall@20   	NDCG@10     	NDCG@20     	MAP@10      	MAP@20      	MRR@10      	MRR@20      
2021-07-14 13:27:25.197: epoch 407:	0.05169434  	0.03901326  	0.14860806  	0.21923611  	0.11310606  	0.13743810  	0.06536733  	0.07170355  	0.16725834  	0.17576943  
2021-07-14 13:27:27.356: epoch 408:	0.05176884  	0.03966505  	0.14844516  	0.22132564  	0.11241335  	0.13764714  	0.06432974  	0.07093058  	0.16710086  	0.17573191  
2021-07-14 13:27:29.521: epoch 409:	0.05161981  	0.03901326  	0.14979520  	0.22086373  	0.11319724  	0.13768905  	0.06488793  	0.07113639  	0.16862239  	0.17754473  
2021-07-14 13:27:31.677: epoch 410:	0.05150808  	0.03936709  	0.14800684  	0.22254755  	0.11299127  	0.13864052  	0.06496386  	0.07163753  	0.16868544  	0.17793976  
2021-07-14 13:27:33.825: epoch 411:	0.05027901  	0.03890153  	0.14457147  	0.21920775  	0.11052511  	0.13642012  	0.06384303  	0.07055991  	0.16452736  	0.17424883  
2021-07-14 13:27:35.974: epoch 412:	0.05072594  	0.03897600  	0.14680487  	0.21903665  	0.11114403  	0.13627350  	0.06350281  	0.07011791  	0.16567732  	0.17438632  
2021-07-14 13:27:38.196: epoch 413:	0.05139640  	0.03903186  	0.14828146  	0.22053200  	0.11160614  	0.13662364  	0.06372187  	0.07029165  	0.16456243  	0.17330535  
2021-07-14 13:27:40.391: epoch 414:	0.05139636  	0.03869668  	0.14789946  	0.21778980  	0.11273161  	0.13698897  	0.06482431  	0.07119405  	0.16801783  	0.17657457  
2021-07-14 13:27:42.552: epoch 415:	0.05091218  	0.03884564  	0.14750518  	0.21947733  	0.11202231  	0.13709696  	0.06442805  	0.07100069  	0.16735646  	0.17634122  
2021-07-14 13:27:44.697: epoch 416:	0.05050249  	0.03908775  	0.14550550  	0.21970536  	0.11096057  	0.13670920  	0.06410500  	0.07068512  	0.16446261  	0.17386428  
2021-07-14 13:27:46.861: epoch 417:	0.05065145  	0.03901326  	0.14623837  	0.21823269  	0.11156081  	0.13674286  	0.06433649  	0.07083544  	0.16655402  	0.17578207  
2021-07-14 13:27:49.024: epoch 418:	0.05117291  	0.03886425  	0.14807628  	0.21830715  	0.11323076  	0.13757983  	0.06570154  	0.07198494  	0.16809075  	0.17654976  
2021-07-14 13:27:51.187: epoch 419:	0.05102391  	0.03916224  	0.14794360  	0.22130486  	0.11150109  	0.13676110  	0.06383726  	0.07032891  	0.16482976  	0.17366812  
2021-07-14 13:27:53.341: epoch 420:	0.05102393  	0.03878977  	0.14632741  	0.21781065  	0.11104566  	0.13577135  	0.06353028  	0.06996729  	0.16530785  	0.17398044  
2021-07-14 13:27:55.542: epoch 421:	0.04960863  	0.03901324  	0.14457999  	0.21927184  	0.10951673  	0.13584095  	0.06284413  	0.06974596  	0.16298051  	0.17240760  
2021-07-14 13:27:57.713: epoch 422:	0.05068871  	0.03890152  	0.14465332  	0.21829887  	0.11103489  	0.13638571  	0.06420126  	0.07069834  	0.16594763  	0.17494065  
2021-07-14 13:27:59.884: epoch 423:	0.05091218  	0.03849179  	0.14592010  	0.21636683  	0.11181863  	0.13614403  	0.06458487  	0.07092647  	0.16723651  	0.17573826  
2021-07-14 13:28:02.058: epoch 424:	0.04972035  	0.03877114  	0.14489849  	0.21709789  	0.11003633  	0.13541530  	0.06352776  	0.06999698  	0.16324712  	0.17271490  
2021-07-14 13:28:04.232: epoch 425:	0.05013003  	0.03832424  	0.14563790  	0.21693970  	0.11161698  	0.13624935  	0.06456257  	0.07082549  	0.16786531  	0.17706744  
2021-07-14 13:28:06.481: epoch 426:	0.05087492  	0.03782141  	0.14618462  	0.21446885  	0.11182296  	0.13531880  	0.06463599  	0.07075643  	0.16586119  	0.17448342  
2021-07-14 13:28:08.639: epoch 427:	0.05001830  	0.03813800  	0.14440469  	0.21517488  	0.11063402  	0.13514905  	0.06381505  	0.07016525  	0.16604522  	0.17495410  
2021-07-14 13:28:10.809: epoch 428:	0.05083768  	0.03871528  	0.14673613  	0.21727400  	0.11186471  	0.13635862  	0.06469012  	0.07097349  	0.16572055  	0.17455094  
2021-07-14 13:28:13.050: epoch 429:	0.05109841  	0.03899463  	0.14800468  	0.21846645  	0.11201064  	0.13651936  	0.06425892  	0.07056469  	0.16645473  	0.17529289  
2021-07-14 13:28:15.216: epoch 430:	0.05039074  	0.03849183  	0.14616363  	0.21549511  	0.11132786  	0.13560683  	0.06406417  	0.07042232  	0.16642255  	0.17496033  
2021-07-14 13:28:17.371: epoch 431:	0.05024176  	0.03824973  	0.14744003  	0.21426293  	0.11103266  	0.13461238  	0.06376583  	0.06981804  	0.16434614  	0.17302983  
2021-07-14 13:28:19.527: epoch 432:	0.05013004  	0.03826835  	0.14457344  	0.21612738  	0.10927748  	0.13408642  	0.06272451  	0.06900674  	0.16117278  	0.17047715  
2021-07-14 13:28:21.691: epoch 433:	0.05147086  	0.03873393  	0.14824054  	0.21705677  	0.11195751  	0.13581142  	0.06442748  	0.07043619  	0.16448867  	0.17328827  
2021-07-14 13:28:23.833: epoch 434:	0.04979484  	0.03834284  	0.14396998  	0.21531011  	0.11067177  	0.13557611  	0.06413237  	0.07066981  	0.16601075  	0.17492568  
2021-07-14 13:28:25.992: epoch 435:	0.05050248  	0.03841732  	0.14427827  	0.21647297  	0.10996511  	0.13473779  	0.06325535  	0.06964592  	0.16254352  	0.17160520  
2021-07-14 13:28:28.152: epoch 436:	0.04983207  	0.03838009  	0.14538735  	0.21444628  	0.10999870  	0.13429686  	0.06322701  	0.06949623  	0.16356611  	0.17241225  
2021-07-14 13:28:30.316: epoch 437:	0.04931065  	0.03886428  	0.14201488  	0.21913213  	0.10914018  	0.13587119  	0.06274419  	0.06964774  	0.16572468  	0.17530943  
2021-07-14 13:28:32.474: epoch 438:	0.04986932  	0.03819386  	0.14416055  	0.21528980  	0.10979635  	0.13443112  	0.06324600  	0.06952292  	0.16351943  	0.17271394  
2021-07-14 13:28:34.642: epoch 439:	0.05031626  	0.03823110  	0.14544630  	0.21432714  	0.11082053  	0.13480960  	0.06360544  	0.06989162  	0.16561522  	0.17434853  
2021-07-14 13:28:36.846: epoch 440:	0.05031625  	0.03845457  	0.14334960  	0.21468218  	0.11077943  	0.13543707  	0.06402318  	0.07036689  	0.16666129  	0.17577913  
2021-07-14 13:28:39.008: epoch 441:	0.05057696  	0.03841734  	0.14585194  	0.21543299  	0.11067555  	0.13481824  	0.06339920  	0.06958520  	0.16424678  	0.17292286  
2021-07-14 13:28:41.166: epoch 442:	0.05068870  	0.03893877  	0.14557675  	0.21765687  	0.11070210  	0.13572051  	0.06357264  	0.07001401  	0.16417962  	0.17312413  
2021-07-14 13:28:43.334: epoch 443:	0.04923617  	0.03849182  	0.14306095  	0.21643439  	0.10834854  	0.13412417  	0.06216849  	0.06877933  	0.16087297  	0.17061706  
2021-07-14 13:28:45.523: epoch 444:	0.05091216  	0.03843596  	0.14766002  	0.21399422  	0.11102126  	0.13434705  	0.06350621  	0.06945050  	0.16324316  	0.17183928  
2021-07-14 13:28:47.686: epoch 445:	0.04986931  	0.03836146  	0.14484885  	0.21561275  	0.11060351  	0.13526304  	0.06404670  	0.07035737  	0.16476797  	0.17394786  
2021-07-14 13:28:49.852: epoch 446:	0.05013003  	0.03841734  	0.14404283  	0.21444142  	0.10996480  	0.13451633  	0.06297570  	0.06920904  	0.16498974  	0.17414013  
2021-07-14 13:28:52.005: epoch 447:	0.05031626  	0.03864080  	0.14519319  	0.21701542  	0.11080619  	0.13577437  	0.06376974  	0.07029386  	0.16612677  	0.17504022  
2021-07-14 13:28:54.177: epoch 448:	0.05050248  	0.03851045  	0.14644231  	0.21700679  	0.11148707  	0.13582094  	0.06430230  	0.07034753  	0.16614906  	0.17523123  
2021-07-14 13:28:56.352: epoch 449:	0.05039075  	0.03856631  	0.14451019  	0.21676169  	0.11024190  	0.13511214  	0.06345589  	0.06988182  	0.16357294  	0.17254756  
2021-07-14 13:28:58.511: epoch 450:	0.05009280  	0.03810076  	0.14401244  	0.21519348  	0.10945626  	0.13389035  	0.06290054  	0.06911271  	0.16266313  	0.17164411  
2021-07-14 13:29:00.685: epoch 451:	0.04975760  	0.03830563  	0.14226924  	0.21449363  	0.10828418  	0.13341796  	0.06198078  	0.06840084  	0.16120887  	0.17065424  
2021-07-14 13:29:02.836: epoch 452:	0.04986933  	0.03813799  	0.14409257  	0.21315250  	0.10996337  	0.13420199  	0.06354187  	0.06976821  	0.16348590  	0.17275445  
2021-07-14 13:29:05.006: epoch 453:	0.04886373  	0.03821247  	0.14243199  	0.21403848  	0.10786487  	0.13314725  	0.06194338  	0.06837001  	0.16065595  	0.17031394  
2021-07-14 13:29:07.166: epoch 454:	0.04983208  	0.03849181  	0.14379296  	0.21735847  	0.10857310  	0.13408145  	0.06200043  	0.06858410  	0.16151364  	0.17076686  
2021-07-14 13:29:09.318: epoch 455:	0.04960862  	0.03821249  	0.14414997  	0.21521221  	0.10898308  	0.13385262  	0.06251553  	0.06885727  	0.16252136  	0.17189057  
2021-07-14 13:29:11.542: epoch 456:	0.05005554  	0.03824975  	0.14439981  	0.21481340  	0.10915121  	0.13371465  	0.06233708  	0.06878045  	0.16212764  	0.17073035  
2021-07-14 13:29:13.738: epoch 457:	0.04979482  	0.03819388  	0.14494891  	0.21500090  	0.10931444  	0.13379622  	0.06250428  	0.06885826  	0.16250205  	0.17133076  
2021-07-14 13:29:15.898: epoch 458:	0.04927342  	0.03802627  	0.14169089  	0.21446458  	0.10852697  	0.13381208  	0.06269774  	0.06934187  	0.16187043  	0.17095095  
2021-07-14 13:29:18.087: epoch 459:	0.05091218  	0.03810075  	0.14650358  	0.21511510  	0.11002261  	0.13356601  	0.06260701  	0.06864516  	0.16144682  	0.16977356  
2021-07-14 13:29:20.274: epoch 460:	0.05020453  	0.03847320  	0.14367117  	0.21467847  	0.10933897  	0.13403699  	0.06272990  	0.06907082  	0.16291700  	0.17186867  
2021-07-14 13:29:22.449: epoch 461:	0.04964587  	0.03810076  	0.14297159  	0.21477747  	0.10841352  	0.13332622  	0.06192713  	0.06837134  	0.16111591  	0.17020291  
2021-07-14 13:29:24.642: epoch 462:	0.04960861  	0.03795178  	0.14289331  	0.21333969  	0.10947672  	0.13394709  	0.06335553  	0.06965525  	0.16278796  	0.17157669  
2021-07-14 13:29:26.839: epoch 463:	0.04990658  	0.03798905  	0.14475167  	0.21496759  	0.11009948  	0.13433266  	0.06346640  	0.06956180  	0.16375907  	0.17290623  
2021-07-14 13:29:29.009: epoch 464:	0.04975759  	0.03793314  	0.14241412  	0.21490845  	0.10843317  	0.13333640  	0.06205813  	0.06854971  	0.16120845  	0.17012817  
2021-07-14 13:29:31.165: epoch 465:	0.04998107  	0.03806349  	0.14426187  	0.21429975  	0.10871091  	0.13307449  	0.06203747  	0.06841797  	0.16059603  	0.16930580  
2021-07-14 13:29:33.345: epoch 466:	0.05024176  	0.03798901  	0.14472033  	0.21400847  	0.11049565  	0.13444293  	0.06394906  	0.07008477  	0.16390346  	0.17265189  
2021-07-14 13:29:35.522: epoch 467:	0.05016728  	0.03789591  	0.14348209  	0.21379256  	0.10909202  	0.13335994  	0.06278281  	0.06906378  	0.16135374  	0.17031643  
2021-07-14 13:29:37.729: epoch 468:	0.04931065  	0.03767245  	0.14111915  	0.21277112  	0.10874157  	0.13348915  	0.06295484  	0.06933706  	0.16357532  	0.17264563  
2021-07-14 13:29:39.946: epoch 469:	0.04942240  	0.03737448  	0.14103541  	0.21157415  	0.10855772  	0.13281868  	0.06261648  	0.06886085  	0.16334036  	0.17237130  
2021-07-14 13:29:42.113: epoch 470:	0.04983209  	0.03791451  	0.14205608  	0.21339989  	0.10732015  	0.13193493  	0.06084501  	0.06714918  	0.15972279  	0.16886370  
2021-07-14 13:29:44.298: epoch 471:	0.04968311  	0.03752345  	0.14360966  	0.21150209  	0.10953036  	0.13302992  	0.06331465  	0.06930239  	0.16284588  	0.17143786  
2021-07-14 13:29:46.457: epoch 472:	0.04949689  	0.03743035  	0.14407730  	0.21088986  	0.10922170  	0.13250540  	0.06282909  	0.06880111  	0.16203652  	0.17053393  
2021-07-14 13:29:48.609: epoch 473:	0.04957137  	0.03769106  	0.14336972  	0.21234524  	0.10826867  	0.13218975  	0.06204725  	0.06823720  	0.15982334  	0.16849437  
2021-07-14 13:29:50.817: epoch 474:	0.04942239  	0.03690892  	0.14201790  	0.20705855  	0.10797133  	0.13060807  	0.06185846  	0.06761912  	0.16134502  	0.16986731  
2021-07-14 13:29:52.966: epoch 475:	0.05001830  	0.03746759  	0.14420862  	0.21001536  	0.10950837  	0.13238367  	0.06274527  	0.06869891  	0.16346890  	0.17154880  
2021-07-14 13:29:55.158: epoch 476:	0.04964585  	0.03756068  	0.14192694  	0.21068700  	0.10934173  	0.13302843  	0.06341249  	0.06951769  	0.16383433  	0.17224072  
2021-07-14 13:29:57.338: epoch 477:	0.04945964  	0.03787729  	0.14247864  	0.21121313  	0.10880656  	0.13283536  	0.06260589  	0.06878409  	0.16272028  	0.17137399  
2021-07-14 13:29:59.491: epoch 478:	0.04979486  	0.03785866  	0.14340658  	0.21123476  	0.10874962  	0.13251051  	0.06238870  	0.06847908  	0.16190620  	0.17063734  
2021-07-14 13:30:01.646: epoch 479:	0.04931067  	0.03795176  	0.14022623  	0.21304941  	0.10838362  	0.13343161  	0.06285281  	0.06922449  	0.16275899  	0.17182767  
2021-07-14 13:30:03.790: epoch 480:	0.04994382  	0.03776556  	0.14321618  	0.21240477  	0.10935186  	0.13322262  	0.06321643  	0.06927649  	0.16213284  	0.17078729  
2021-07-14 13:30:05.967: epoch 481:	0.04953414  	0.03787729  	0.14167398  	0.21357720  	0.10945128  	0.13411832  	0.06347971  	0.06975358  	0.16488947  	0.17377685  
2021-07-14 13:30:08.125: epoch 482:	0.04938516  	0.03770968  	0.14152841  	0.21134479  	0.10933433  	0.13343462  	0.06338143  	0.06944379  	0.16519417  	0.17414100  
2021-07-14 13:30:10.288: epoch 483:	0.04886372  	0.03752344  	0.14123476  	0.21110243  	0.10807302  	0.13228428  	0.06216714  	0.06831156  	0.16333432  	0.17214935  
2021-07-14 13:30:12.452: epoch 484:	0.04841677  	0.03739312  	0.13972539  	0.20960619  	0.10643831  	0.13088106  	0.06095302  	0.06717125  	0.15980636  	0.16897979  
2021-07-14 13:30:14.604: epoch 485:	0.04875198  	0.03683444  	0.14083883  	0.20817469  	0.10716470  	0.13052180  	0.06135922  	0.06728049  	0.16064520  	0.16938627  
2021-07-14 13:30:16.775: epoch 486:	0.04856576  	0.03785866  	0.13934161  	0.21337129  	0.10667060  	0.13226292  	0.06135222  	0.06790323  	0.15943965  	0.16875610  
2021-07-14 13:30:19.056: epoch 487:	0.04916169  	0.03772832  	0.14162913  	0.21143012  	0.10650721  	0.13081242  	0.06042765  	0.06661941  	0.15846105  	0.16724735  
2021-07-14 13:30:21.220: epoch 488:	0.04908719  	0.03770971  	0.14342694  	0.21123233  	0.10752868  	0.13130863  	0.06131805  	0.06732480  	0.15936637  	0.16827109  
2021-07-14 13:30:23.418: epoch 489:	0.04908719  	0.03765382  	0.13939568  	0.21150054  	0.10642115  	0.13127346  	0.06076045  	0.06717182  	0.15930471  	0.16838056  
2021-07-14 13:30:25.609: epoch 490:	0.04904995  	0.03769108  	0.14087723  	0.21117607  	0.10690134  	0.13141106  	0.06102309  	0.06741785  	0.16001897  	0.16892536  
2021-07-14 13:30:27.773: epoch 491:	0.04834227  	0.03724413  	0.13880791  	0.20897910  	0.10577241  	0.13021195  	0.06037367  	0.06663758  	0.15981042  	0.16880421  
2021-07-14 13:30:29.938: epoch 492:	0.04968311  	0.03748623  	0.14251783  	0.21061350  	0.10803231  	0.13157371  	0.06166115  	0.06766457  	0.16149200  	0.17010477  
2021-07-14 13:30:32.081: epoch 493:	0.04912443  	0.03752345  	0.14259726  	0.20954914  	0.10680863  	0.13037209  	0.06056458  	0.06670135  	0.15845440  	0.16700275  
2021-07-14 13:30:34.254: epoch 494:	0.04897547  	0.03690891  	0.14097303  	0.20785002  	0.10774020  	0.13086572  	0.06228718  	0.06808767  	0.16075338  	0.16951661  
2021-07-14 13:30:36.429: epoch 495:	0.04800708  	0.03739312  	0.13915060  	0.20991157  	0.10630962  	0.13110113  	0.06139328  	0.06771355  	0.15960808  	0.16900952  
2021-07-14 13:30:38.649: epoch 496:	0.04826780  	0.03735588  	0.13902938  	0.21034442  	0.10525933  	0.13000265  	0.06040504  	0.06664593  	0.15617514  	0.16552579  
2021-07-14 13:30:40.827: epoch 497:	0.04837952  	0.03713240  	0.13986887  	0.20927864  	0.10474379  	0.12895012  	0.05955777  	0.06571894  	0.15461200  	0.16362406  
2021-07-14 13:30:43.003: epoch 498:	0.04875198  	0.03729999  	0.14197516  	0.20921727  	0.10712252  	0.13071007  	0.06127376  	0.06729684  	0.15998375  	0.16893938  
2021-07-14 13:30:45.209: epoch 499:	0.04904994  	0.03754207  	0.14162283  	0.21141878  	0.10637243  	0.13059312  	0.06039754  	0.06657954  	0.15744577  	0.16633792  
2021-07-14 13:30:47.393: epoch 500:	0.04934791  	0.03756069  	0.14060014  	0.20959923  	0.10712502  	0.13102779  	0.06146216  	0.06760269  	0.15920080  	0.16785696  
2021-07-14 13:30:49.566: epoch 501:	0.04893824  	0.03718824  	0.13923661  	0.20820317  	0.10662167  	0.13046904  	0.06123368  	0.06738842  	0.15936682  	0.16787140  
2021-07-14 13:30:51.721: epoch 502:	0.04919894  	0.03784002  	0.14223023  	0.21228491  	0.10650222  	0.13097171  	0.06061159  	0.06694499  	0.15656981  	0.16544147  
2021-07-14 13:30:54.012: epoch 503:	0.04927342  	0.03720688  	0.14201231  	0.20914131  	0.10785563  	0.13110766  	0.06221947  	0.06805024  	0.15975246  	0.16847453  
2021-07-14 13:30:56.190: epoch 504:	0.04893821  	0.03716964  	0.14024483  	0.20899977  	0.10661259  	0.13046545  	0.06093159  	0.06708532  	0.15993588  	0.16875365  
2021-07-14 13:30:58.466: epoch 505:	0.04957138  	0.03707652  	0.14059882  	0.20712028  	0.10647900  	0.12946628  	0.06087051  	0.06681995  	0.15687062  	0.16518049  
2021-07-14 13:31:00.625: epoch 506:	0.04830505  	0.03689029  	0.13813324  	0.20708203  	0.10511575  	0.12896267  	0.06022829  	0.06631521  	0.15701464  	0.16591686  
2021-07-14 13:31:02.795: epoch 507:	0.04882647  	0.03713239  	0.13967198  	0.20836800  	0.10643422  	0.13029274  	0.06094519  	0.06708150  	0.15977496  	0.16841350  
2021-07-14 13:31:04.978: epoch 508:	0.04849125  	0.03716962  	0.13888541  	0.20821950  	0.10496258  	0.12912586  	0.05980506  	0.06599489  	0.15583898  	0.16459996  
2021-07-14 13:31:07.157: epoch 509:	0.04811880  	0.03690893  	0.13816704  	0.20766599  	0.10480119  	0.12898567  	0.05990897  	0.06626810  	0.15596546  	0.16463335  
2021-07-14 13:31:09.331: epoch 510:	0.04897547  	0.03666685  	0.14107846  	0.20623983  	0.10734018  	0.12998901  	0.06169811  	0.06753739  	0.15994242  	0.16829300  
2021-07-14 13:31:11.516: epoch 511:	0.04785810  	0.03724414  	0.13857311  	0.20785956  	0.10496327  	0.12928025  	0.06009650  	0.06626815  	0.15684652  	0.16593643  
2021-07-14 13:31:13.715: epoch 512:	0.04852850  	0.03692753  	0.13974494  	0.20792273  	0.10632839  	0.12996000  	0.06073455  	0.06679109  	0.16008708  	0.16863407  
2021-07-14 13:31:15.887: epoch 513:	0.04804432  	0.03657372  	0.13882497  	0.20478155  	0.10547976  	0.12842754  	0.06034104  	0.06622491  	0.15823175  	0.16644219  
2021-07-14 13:31:18.115: epoch 514:	0.04856576  	0.03683443  	0.14062816  	0.20738612  	0.10625342  	0.12954247  	0.06078827  	0.06686661  	0.15788421  	0.16619059  
2021-07-14 13:31:20.320: epoch 515:	0.04834229  	0.03666684  	0.13990721  	0.20572646  	0.10634826  	0.12939869  	0.06096318  	0.06698193  	0.15885684  	0.16709608  
2021-07-14 13:31:22.525: epoch 516:	0.04849127  	0.03690894  	0.13994674  	0.20696001  	0.10611862  	0.12951149  	0.06092351  	0.06697460  	0.15768574  	0.16624042  
2021-07-14 13:31:24.725: epoch 517:	0.04904995  	0.03687168  	0.14103167  	0.20662621  	0.10631308  	0.12907727  	0.06077247  	0.06652199  	0.15669064  	0.16522914  
2021-07-14 13:31:26.956: epoch 518:	0.04919894  	0.03690894  	0.13975376  	0.20578536  	0.10617321  	0.12905690  	0.06059778  	0.06653504  	0.15818244  	0.16649641  
2021-07-14 13:31:29.102: epoch 519:	0.04890097  	0.03702066  	0.14114030  	0.20756507  	0.10551883  	0.12855810  	0.05944308  	0.06540010  	0.15708688  	0.16537562  
2021-07-14 13:31:31.322: epoch 520:	0.04800708  	0.03694616  	0.13795899  	0.20608735  	0.10526838  	0.12906657  	0.06022491  	0.06627402  	0.15882120  	0.16753595  
2021-07-14 13:31:33.477: epoch 521:	0.04834229  	0.03674130  	0.13787104  	0.20592996  	0.10534798  	0.12894042  	0.05998724  	0.06618708  	0.15965554  	0.16783375  
2021-07-14 13:31:35.619: epoch 522:	0.04904995  	0.03640613  	0.13984133  	0.20530854  	0.10577045  	0.12824322  	0.05993858  	0.06577576  	0.15837985  	0.16633120  
2021-07-14 13:31:37.858: epoch 523:	0.04837953  	0.03703927  	0.13937519  	0.20521751  	0.10645270  	0.12971818  	0.06127674  	0.06733614  	0.15983170  	0.16811107  
2021-07-14 13:31:40.007: epoch 524:	0.04867750  	0.03677856  	0.14003913  	0.20722353  	0.10667126  	0.12984043  	0.06136681  	0.06727177  	0.15891910  	0.16727959  
2021-07-14 13:31:42.165: epoch 525:	0.04756015  	0.03685306  	0.13717172  	0.20665284  	0.10491031  	0.12918654  	0.06030709  	0.06656714  	0.15853426  	0.16734762  
2021-07-14 13:31:44.308: epoch 526:	0.04815606  	0.03689028  	0.13919483  	0.20720753  	0.10574131  	0.12956947  	0.06036323  	0.06658601  	0.15870489  	0.16716358  
2021-07-14 13:31:46.467: epoch 527:	0.04849125  	0.03685305  	0.13911591  	0.20712958  	0.10564742  	0.12914264  	0.06010067  	0.06622783  	0.15909675  	0.16744646  
2021-07-14 13:31:48.613: epoch 528:	0.04860300  	0.03687168  	0.13955788  	0.20746887  	0.10656985  	0.13012387  	0.06109612  	0.06716757  	0.16010794  	0.16858590  
2021-07-14 13:31:50.781: epoch 529:	0.04823056  	0.03672270  	0.13871141  	0.20661490  	0.10615564  	0.12970737  	0.06108333  	0.06708404  	0.15989120  	0.16840497  
2021-07-14 13:31:52.953: epoch 530:	0.04823055  	0.03692755  	0.13735792  	0.20761548  	0.10517010  	0.12936015  	0.06041862  	0.06658776  	0.15788612  	0.16668004  
2021-07-14 13:31:55.105: epoch 531:	0.04878924  	0.03679718  	0.13785231  	0.20477204  	0.10551594  	0.12857729  	0.06027421  	0.06609071  	0.15867186  	0.16707058  
2021-07-14 13:31:57.360: epoch 532:	0.04774638  	0.03687167  	0.13715072  	0.20792022  	0.10442190  	0.12894501  	0.05975837  	0.06612967  	0.15597175  	0.16477320  
2021-07-14 13:31:59.515: epoch 533:	0.04767188  	0.03679719  	0.13639046  	0.20755313  	0.10408107  	0.12863651  	0.05955786  	0.06588991  	0.15630379  	0.16545539  
2021-07-14 13:32:01.700: epoch 534:	0.04867750  	0.03651786  	0.14042047  	0.20682912  	0.10592014  	0.12873064  	0.06037815  	0.06610373  	0.15712598  	0.16566822  
2021-07-14 13:32:03.902: epoch 535:	0.04785810  	0.03675995  	0.13857199  	0.20903291  	0.10467760  	0.12895612  	0.05935271  	0.06560684  	0.15781412  	0.16652806  
2021-07-14 13:32:06.092: epoch 536:	0.04893821  	0.03681581  	0.14149605  	0.20635654  	0.10555128  	0.12803909  	0.05988817  	0.06550059  	0.15565856  	0.16420446  
2021-07-14 13:32:08.262: epoch 537:	0.04830503  	0.03700205  	0.13884769  	0.20850134  	0.10606772  	0.13007072  	0.06108231  	0.06715344  	0.15843619  	0.16726330  
2021-07-14 13:32:10.460: epoch 538:	0.04811880  	0.03659235  	0.13746257  	0.20639291  	0.10481884  	0.12854576  	0.06019018  	0.06627019  	0.15592597  	0.16460004  
2021-07-14 13:32:12.635: epoch 539:	0.04767187  	0.03683443  	0.13669105  	0.20705317  	0.10401010  	0.12843432  	0.05959661  	0.06566933  	0.15481739  	0.16425012  
2021-07-14 13:32:14.799: epoch 540:	0.04841676  	0.03603366  	0.13972290  	0.20323582  	0.10588875  	0.12783602  	0.06065261  	0.06615943  	0.15718484  	0.16537276  
2021-07-14 13:32:16.956: epoch 541:	0.04819330  	0.03646199  	0.13942084  	0.20474270  	0.10445566  	0.12721969  	0.05940375  	0.06509346  	0.15408395  	0.16265363  
2021-07-14 13:32:19.109: epoch 542:	0.04763464  	0.03655509  	0.13632734  	0.20762664  	0.10330027  	0.12772484  	0.05887140  	0.06503683  	0.15456602  	0.16358532  
2021-07-14 13:32:21.264: epoch 543:	0.04830504  	0.03689029  	0.14028977  	0.20883885  	0.10586782  	0.12949178  	0.06047416  	0.06652372  	0.15854506  	0.16690397  
2021-07-14 13:32:23.454: epoch 544:	0.04800707  	0.03674132  	0.13735823  	0.20726725  	0.10398652  	0.12807868  	0.05910180  	0.06527079  	0.15553309  	0.16436985  
2021-07-14 13:32:25.599: epoch 545:	0.04711322  	0.03648062  	0.13738278  	0.20708957  	0.10295041  	0.12719883  	0.05849932  	0.06474220  	0.15383616  	0.16261803  
2021-07-14 13:32:27.757: epoch 546:	0.04703873  	0.03668546  	0.13483119  	0.20629099  	0.10251244  	0.12724359  	0.05856930  	0.06486260  	0.15330203  	0.16231333  
2021-07-14 13:32:29.905: epoch 547:	0.04849125  	0.03601505  	0.13955107  	0.20431347  	0.10436717  	0.12656716  	0.05916127  	0.06472830  	0.15426911  	0.16249213  
2021-07-14 13:32:32.059: epoch 548:	0.04770913  	0.03607092  	0.13789143  	0.20469482  	0.10389520  	0.12685856  	0.05901912  	0.06483943  	0.15503013  	0.16334370  
2021-07-14 13:32:34.219: epoch 549:	0.04752291  	0.03640614  	0.13722110  	0.20645183  	0.10362452  	0.12751156  	0.05917551  	0.06524405  	0.15396272  	0.16287370  
2021-07-14 13:32:36.415: epoch 550:	0.04737394  	0.03618266  	0.13588259  	0.20443451  	0.10326445  	0.12676328  	0.05908331  	0.06503376  	0.15473704  	0.16307987  
2021-07-14 13:32:38.612: epoch 551:	0.04666631  	0.03629439  	0.13349220  	0.20526633  	0.10158620  	0.12627444  	0.05806937  	0.06440226  	0.15192860  	0.16108121  
2021-07-14 13:32:40.761: epoch 552:	0.04633110  	0.03627575  	0.13503513  	0.20421039  	0.10191493  	0.12603270  	0.05828721  	0.06442381  	0.15162784  	0.16040787  
